Phenotype,Network_score
GLYCOGEN STORAGE DISEASE Ic,1.7584008886332427e-07
Lacrimal Apparatus Diseases,1.755351174171432e-07
Autosomal recessive hypophosphatemic vitamin D refractory rickets,1.754496297200908e-07
Schimke immunoosseous dysplasia,1.750225501210708e-07
"Rheumatoid Arthritis, Systemic Juvenile",1.7483961038065712e-07
Growth failure,1.7483961038065712e-07
Kaposi Sarcoma,1.7483961038065712e-07
Dermoid Cyst,1.744957979206216e-07
"IRIDOGONIODYSGENESIS, TYPE 2",1.744957979206216e-07
RING DERMOID OF CORNEA,1.744957979206216e-07
RIPPLING MUSCLE DISEASE 1,1.7440056820302305e-07
Rippling muscle disease,1.7440056820302305e-07
"MYOPATHY, DISTAL, TATEYAMA TYPE",1.7440056820302305e-07
"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 1C",1.7440056820302305e-07
LONG QT SYNDROME 9 (disorder),1.7440056820302305e-07
RIPPLING MUSCLE DISEASE 2 (disorder),1.7440056820302305e-07
Sharp Headache,1.7376978095536655e-07
Retro-Ocular Headache,1.7376978095536655e-07
Ocular Headache,1.7376978095536655e-07
Vertex Headache,1.7376978095536655e-07
Bilateral Headache,1.7376978095536655e-07
Headache,1.7376978095536655e-07
Throbbing Headache,1.7376978095536655e-07
Periorbital Headache,1.7376978095536655e-07
Generalized Headache,1.7376978095536655e-07
Orthostatic Headache,1.7376978095536655e-07
Hemicrania,1.7376978095536655e-07
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 6",1.7335860501996383e-07
Sheehan Syndrome,1.7328795826109414e-07
Retinal Dysplasia,1.7296727851625694e-07
Ceruloplasmin deficiency,1.7292411851624977e-07
Familial apoceruloplasmin deficiency,1.7292411851624977e-07
"Schindler Disease, Type I",1.728426304228693e-07
"Schindler Disease, Type III",1.728426304228693e-07
"Schindler Disease, Type II",1.728426304228693e-07
"Peripheral Demyelinating Neuropathy, Central Dysmyelination, Waardenburg Syndrome, and Hirschsprung Disease",1.715403735192519e-07
"Waardenburg Syndrome, Type 4c",1.715403735192519e-07
"Neuropathy, Hereditary Sensory And Autonomic, Type IIB",1.7091187238884157e-07
"Charcot-Marie-Tooth disease, Type 4B1",1.7087824038082972e-07
HMG CoA lyase deficiency,1.7056161780683091e-07
"Hypertension, Renovascular",1.703519676381001e-07
"Hypertension, Goldblatt",1.703519676381001e-07
Premature ventricular contractions,1.703519676381001e-07
"COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 7 (disorder)",1.6968709138402146e-07
Laryngoonychocutaneous syndrome,1.6949649908169393e-07
Cerebellar Ataxia and Hypogonadotropic Hypogonadism,1.691375277671847e-07
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 5",1.684085417505735e-07
Pena-Shokeir syndrome type I,1.6825094897596e-07
"Respiratory Distress Syndrome, Newborn",1.6806640754832025e-07
Hyalohyphomycosis,1.679954284061298e-07
Aspergillosis,1.679954284061298e-07
"Albinism, Ocular",1.6781848111542002e-07
"Woolly hair, congenital",1.677913806204447e-07
Long Qt Syndrome 4,1.6760828860283437e-07
"CARDIAC ARRHYTHMIA, ANKYRIN-B-RELATED",1.6760828860283437e-07
Papillon-Lefevre Disease,1.6753901398044712e-07
Vertebrogenic Pain Syndrome,1.6730451093499766e-07
Back Pain,1.6730451093499766e-07
Cardiac Tamponade,1.6730451093499766e-07
Back Pain with Radiation,1.6730451093499766e-07
Embolism,1.6730451093499766e-07
"Hematoma, Subdural",1.6730451093499766e-07
"Subdural Hematoma, Traumatic",1.6730451093499766e-07
"Hematoma, Epidural, Spinal",1.6730451093499766e-07
Meningoencephalitis,1.6730451093499766e-07
Influenza in Birds,1.6712312378243475e-07
Prekallikrein deficiency,1.6676043001796543e-07
"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL",1.6632680787755696e-07
"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LATE-ONSET",1.6632680787755696e-07
Bleeding Disorder Due To P2RY12 Defect,1.6610242934644435e-07
Calcium pyrophosphate deposition disease,1.6583866269069255e-07
alpha-Mannosidosis,1.656775772520134e-07
"alpha-Mannosidosis, Type II",1.656775772520134e-07
Nonocclusive Mesenteric Ischemia,1.6562920848540154e-07
Acute Mesenteric Arterial Embolus,1.6562920848540154e-07
Mesenteric vascular insufficiency,1.6562920848540154e-07
Mesenteric Venous Thrombosis,1.6562920848540154e-07
Occlusive Mesenteric Arterial Ischemia,1.6562920848540154e-07
Acute Mesenteric Arterial Thrombosis,1.6562920848540154e-07
"Deafness, Autosomal Recessive 79",1.654244290482459e-07
Premature Obstetric Labor,1.650721430433983e-07
"Addison's disease, struma lymphomatosa and insulin-dependent diabetes mellitus",1.6486462121853618e-07
Acrocephalopolysyndactyly type 2,1.6486462121853618e-07
PITUITARY ANOMALIES WITH HOLOPROSENCEPHALY-LIKE FEATURES (disorder),1.64797837971633e-07
Congenital contractural arachnodactyly,1.6425428386773467e-07
"Nevus, Intradermal",1.641947539530624e-07
Nevus cell nevus,1.641947539530624e-07
Miyoshi Muscular Dystrophy 1,1.640918636003783e-07
Thrombocytopenic purpura,1.640699984533394e-07
"SPASTIC PARAPLEGIA 51, AUTOSOMAL RECESSIVE",1.6376645456720277e-07
Aminoacylase 1 deficiency,1.6374840177575858e-07
"Hypercalcemia, Idiopathic, of Infancy",1.636048675156544e-07
alpha-L-Iduronidase Deficiency,1.634502525085531e-07
Hurler-Scheie Syndrome,1.634502525085531e-07
Mucopolysaccharidosis I,1.634502525085531e-07
Mucopolysaccharidosis V,1.634502525085531e-07
Pfaundler-Hurler Syndrome,1.634502525085531e-07
Pontocerebellar Hypoplasia Type 2B,1.6325530721046296e-07
CEREBROOCULOFACIOSKELETAL SYNDROME 4,1.6316917721630556e-07
Gene Duplication Abnormality,1.6295797936709786e-07
SPLIT-HAND/FOOT MALFORMATION 3,1.6295797936709786e-07
"CERVICAL DYSTONIA, PRIMARY",1.628767907021674e-07
Congenital aneurysm of ascending aorta,1.625424061813245e-07
Autosomal Hemophilia A,1.6241217217928646e-07
"Meningitis, Meningococcal, Serogroup C",1.6236042147215154e-07
Meningococcal meningitis,1.6236042147215154e-07
"Meningitis, Meningococcal, Serogroup B",1.6236042147215154e-07
"Meningitis, Meningococcal, Serogroup Y",1.6236042147215154e-07
"Meningitis, Meningococcal, Serogroup A",1.6236042147215154e-07
"Meningitis, Meningococcal, Serogroup W-135",1.6236042147215154e-07
Maxillary Neoplasms,1.622232591428496e-07
Intervertebral Disk Displacement,1.6183541152950915e-07
RETINITIS PIGMENTOSA 47,1.613383148108508e-07
"Deafness, Autosomal Dominant 4",1.6112359670700588e-07
Voice Disorders,1.6112359670700588e-07
"CILIARY DYSKINESIA, PRIMARY, 20",1.599979256691894e-07
"Spastic paraplegia 11, autosomal recessive",1.59982832980564e-07
Hereditary Angioedema Type I,1.592058076817821e-07
Hereditary Angioedema Types I and II,1.592058076817821e-07
Hereditary Angioedema Type II,1.592058076817821e-07
"Cardiomyopathy, Familial Hypertrophic, 14",1.5914492273899553e-07
"Cardiomyopathy, Dilated, 1EE",1.5914492273899553e-07
Familial Sudden Death,1.5883586211733448e-07
"CARDIOMYOPATHY, DILATED, 1M",1.5881550050898043e-07
"MENTAL RETARDATION, X-LINKED 91 (disorder)",1.584298964880604e-07
Trochanteric Fractures,1.582326272214656e-07
Hip Fractures,1.582326272214656e-07
"Glanzmann Thrombasthenia, Type A",1.582326272214656e-07
Intertrochanteric Fractures,1.582326272214656e-07
Neonatal Alloimmune Thrombocytopenia,1.582326272214656e-07
Subtrochanteric Fractures,1.582326272214656e-07
Posttransfusion purpura,1.582326272214656e-07
Juvenile Sandhoff Disease,1.5754500776873137e-07
Infantile Sandhoff Disease,1.5754500776873137e-07
Sandhoff Disease,1.5754500776873137e-07
Adult Sandhoff Disease,1.5754500776873137e-07
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 3",1.5752016126537508e-07
Cervical Intraepithelial Neoplasia,1.5728106906411614e-07
Carcinoma in situ of uterine cervix,1.5728106906411614e-07
Brugada Syndrome 2,1.5706648181890172e-07
"Spastic paraplegia 15, autosomal recessive",1.570398469059617e-07
Overactive Bladder,1.5555496599390748e-07
Overactive Detrusor,1.5555496599390748e-07
"Prostate Cancer, Hereditary, 13",1.552865943110546e-07
"GLAUCOMA 1, OPEN ANGLE, F (disorder)",1.5452064700035036e-07
Friedreich Ataxia,1.5444218605619734e-07
FRIEDREICH ATAXIA WITH RETAINED REFLEXES,1.5444218605619734e-07
"Muscular Dystrophy, Limb-Girdle, Type 2G",1.5424251478532577e-07
"CARDIOMYOPATHY, DILATED, 1N",1.5424251478532577e-07
Tietz syndrome,1.5399202130059986e-07
"WAARDENBURG SYNDROME, TYPE IIA",1.5399202130059986e-07
"Albinism, Tyrosinase-Positive",1.5399202130059986e-07
"Albinism, Tyrosinase-Negative",1.5399202130059986e-07
Waisman syndrome,1.539865336416705e-07
"MENTAL RETARDATION, X-LINKED 72",1.539865336416705e-07
"Hypoaldosteronism, Hyporeninemic",1.5384190799975692e-07
Choroideremia,1.534261759926559e-07
"Leukocyte Adhesion Deficiency, Type III",1.531251583980418e-07
Thumb in palm deformity,1.5279976593790824e-07
"EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE 1",1.5279976593790824e-07
Pachygyria,1.5272425378097312e-07
Lipase deficiency combined,1.5264104432059922e-07
"POROKERATOSIS, DISSEMINATED SUPERFICIAL ACTINIC, 1",1.5262260823129043e-07
Royer Syndrome,1.523929952974237e-07
ERYTHROKERATODERMIA VARIABILIS 3 (disorder),1.5213899423007206e-07
Bardet-Biedl syndrome 2 (disorder),1.5173255629580665e-07
"Spastic Paraplegia-50, Autosomal Recessive",1.517207015878552e-07
Drug Overdose,1.514657827438541e-07
Lafora Disease,1.5111303510062712e-07
Hemolytic anemia enzyme specific,1.504241794859725e-07
"Adenosine Triphosphate, Elevated, Of Erythrocytes",1.504241794859725e-07
Deficiency of pyruvate kinase,1.504241794859725e-07
polyps,1.4956405358908276e-07
Midline facial cleft - Tessier cleft 0,1.4950595603645817e-07
"PARKINSON DISEASE, MITOCHONDRIAL (disorder)",1.4875242863240496e-07
"Microphthalmia, Syndromic 5",1.4856566770627899e-07
Partial adenosine deaminase deficiency,1.4781905705608153e-07
Severe combined immunodeficiency due to adenosine deaminase deficiency,1.4781905705608153e-07
Adenosine deaminase deficiency,1.4781905705608153e-07
Ter Haar syndrome,1.4714873275849643e-07
Cantu syndrome,1.469100397559506e-07
Malignant Hypertension,1.4643563099350957e-07
"NIEMANN-PICK DISEASE, TYPE C2",1.4641829878005499e-07
"NEUROFIBROMATOSIS, TYPE 1-LIKE SYNDROME",1.4617286274349278e-07
Intraoperative Complications,1.457980934777027e-07
Hyperpyrexia,1.457980934777027e-07
Major Affective Disorder 3,1.4574121876922636e-07
Idiopathic Nephrotic Syndrome,1.4573030104117703e-07
"Nephrotic Syndrome, Minimal Change",1.4573030104117703e-07
Gracile bone dysplasia,1.4469121401796858e-07
Oculopalatoskeletal syndrome,1.4466312849556067e-07
Malpuech facial clefting syndrome,1.4466312849556067e-07
Jervell-Lange Nielsen Syndrome,1.445487615368101e-07
Temtamy preaxial brachydactyly syndrome,1.4450308847040092e-07
Somatotropin deficiency,1.4432014711664013e-07
HUNTINGTON DISEASE-LIKE 2,1.4407173322360177e-07
Corneal Ulcer,1.4387268366898368e-07
MITOCHONDRIAL DNA DEPLETION SYNDROME 8A (ENCEPHALOMYOPATHIC TYPE WITH RENAL TUBULOPATHY),1.437687602057978e-07
Quebec platelet disorder,1.4360641673755036e-07
"Heart Rupture, Post-Infarction",1.4360641673755036e-07
"Graft Occlusion, Vascular",1.4360641673755036e-07
"Sulfatidosis, Juvenile, Austin Type",1.4359547406109684e-07
Multiple Sulfatase Deficiency Disease,1.4359547406109684e-07
Hemoglobinuria,1.4320670903271447e-07
Porokeratosis of Mibelli,1.4320304984822015e-07
Osteopathia striata cranial sclerosis,1.4306927096975941e-07
Poikiloderma with Neutropenia,1.4259994074001662e-07
Plasminogen Activator Inhibitor-1 Deficiency,1.424537779369602e-07
Pneumococcal Infections,1.423553694754828e-07
Neonatal Jaundice,1.421420071994052e-07
Icterus Gravis Neonatorum,1.421420071994052e-07
Newborn physiological jaundice,1.421420071994052e-07
Cochlear Diseases,1.420863195601605e-07
"Gastritis, Atrophic",1.419745407291056e-07
"Xeroderma pigmentosum, group G",1.419592815845726e-07
"FANCONI ANEMIA, COMPLEMENTATION GROUP O",1.4189342103088785e-07
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A",1.4182773099441154e-07
"Hyperinsulinemic hypoglycemia, familial, 2",1.4168204485070593e-07
Congenital Hyperinsulinism,1.4168204485070593e-07
"Hyperinsulinemic hypoglycemia, familial, 1",1.4168204485070593e-07
Oxyphilic Adenoma,1.4163689543065958e-07
Infantile hemiparesis,1.412231609340872e-07
Brain Small Vessel Disease With Axenfeld-Rieger Anomaly,1.412231609340872e-07
Vasodilation disorder,1.412231609340872e-07
Retinal Hemorrhage,1.412231609340872e-07
"PORENCEPHALY, FAMILIAL",1.412231609340872e-07
Bronchitis,1.409206980003013e-07
Myeloperoxidase Deficiency,1.409206980003013e-07
"Lead Poisoning, Nervous System",1.4085605896281028e-07
Porphobilinogen synthase deficiency,1.4085605896281028e-07
"WAARDENBURG SYNDROME, TYPE IIE",1.405586515041112e-07
Waardenburg Syndrome Type 2,1.405586515041112e-07
NEPHRONOPHTHISIS 2,1.4046469734898638e-07
Hallervorden-Spatz Syndrome,1.4019229938853562e-07
"Hypoprebetalipoproteinemia, Acanthocytosis, Retinitis Pigmentosa, And Pallidal Degeneration",1.4019229938853562e-07
NEUROTICISM,1.39963175288318e-07
Allan-Herndon-Dudley syndrome (AHDS),1.3987918288613363e-07
"Hypoadrenocorticism, familial",1.398279647733227e-07
Xp21 Contiguous Gene Deletion Syndrome,1.398279647733227e-07
X-linked Adrenal Hypoplasia,1.398279647733227e-07
Complex Glycerol Kinase Deficiency,1.398279647733227e-07
"Mental Retardation, Autosomal Dominant 5",1.3974248458964403e-07
Alopecia universalis,1.3954660495461203e-07
Marie Unna congenital hypotrichosis,1.3954660495461203e-07
ATRICHIA WITH PAPULAR LESIONS,1.3954660495461203e-07
Thyroid Dyshormonogenesis 5,1.3950282993518257e-07
Endotoxin Hyporesponsiveness,1.3942813412077378e-07
"Macular Degeneration, Age-Related, 10",1.3942813412077378e-07
Hyperphosphatemia (disorder),1.3939184485882298e-07
Accessory Atrioventricular Bundle (disorder),1.3927406288949375e-07
Preexcitation Syndrome,1.3927406288949375e-07
"Glycogen Storage Disease of Heart, Lethal Congenital",1.3927406288949375e-07
Wolff-Parkinson-White Syndrome,1.3927406288949375e-07
Megaepiphyseal dwarfism,1.3921593136156767e-07
Otospondylomegaepiphyseal dysplasia,1.3921593136156767e-07
"OSTEOPETROSIS, AUTOSOMAL RECESSIVE 3",1.3893305460772158e-07
"DYSTONIA 7, TORSION (disorder)",1.3874477576524895e-07
Raynaud Phenomenon,1.3853353723328132e-07
Raynaud Disease,1.3853353723328132e-07
"Progressive Familial Heart Block, Type Ib",1.380585368970012e-07
Pentosuria,1.3793330416741364e-07
"Sleep Apnea, Obstructive",1.374796332482537e-07
Upper Airway Resistance Sleep Apnea Syndrome,1.374796332482537e-07
Malignant Phyllodes Tumor of Prostate,1.373236619110143e-07
"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Id",1.373052659453635e-07
MILES-CARPENTER X-LINKED MENTAL RETARDATION SYNDROME,1.37259596891404e-07
"Mental Retardation, Fra12a Type",1.3718586645384956e-07
Seborrheic dermatitis,1.3706875721182945e-07
Complement component 5 deficiency,1.3706875721182945e-07
Conductive hearing loss,1.3705637246903542e-07
"Pancreatic Agenesis, Congenital",1.3691824412311054e-07
Osteogenesis imperfecta type IV (disorder),1.3678761915479192e-07
"Ehlers-Danlos syndrome, cardiac valvular form",1.3678761915479192e-07
"Osteogenesis imperfecta, dominant perinatal lethal",1.3678761915479192e-07
Osteogenesis imperfecta type III (disorder),1.3678761915479192e-07
"Hyperaldosteronism, Familial, Type II",1.3658931132779177e-07
Inflammatory Bowel Disease 14,1.365164864454024e-07
Microvascular Angina,1.3648312586029107e-07
"HOMOCYSTINURIA DUE TO DEFICIENCY OF N(5,10)-METHYLENETETRAHYDROFOLATE REDUCTASE ACTIVITY",1.3648312586029107e-07
"Deafness, Sudden",1.3648312586029107e-07
"Spastic paraplegia 4, autosomal dominant",1.3613182071771492e-07
Kaufman oculocerebrofacial syndrome,1.3599351592597682e-07
Generalized pustular psoriasis,1.354179344032378e-07
Deficiency of epimerase,1.3510815099105098e-07
Spinocerebellar ataxia 19,1.348663797112465e-07
HAIM-MUNK SYNDROME,1.3481840637042434e-07
Haim-Monk Syndrome,1.3481840637042434e-07
Aggressive Periodontitis,1.3481840637042434e-07
Lathosterolosis,1.339434080011846e-07
Dysmenorrhea,1.3377271488247673e-07
"Congenital Disorder Of Glycosylation, Type IIH",1.329856995695985e-07
Bardet-Biedl syndrome 4 (disorder),1.3277849195597688e-07
Primrose syndrome,1.3264534088085542e-07
Gilles de la Tourette syndrome,1.3250499753553472e-07
Hyperesthesia,1.3195177237521281e-07
"Hyperesthesia, Tactile",1.3195177237521281e-07
"Hyperesthesia, Thermal",1.3195177237521281e-07
"Adenocarcinoma, Endometrioid",1.3183028446235826e-07
Mesothelial Neoplasms,1.3183028446235826e-07
"SPASTIC PARAPLEGIA 12, AUTOSOMAL DOMINANT (disorder)",1.3173131002818088e-07
"Carbohydrate Metabolism, Inborn Errors",1.3133098399257707e-07
LEBER CONGENITAL AMAUROSIS 13,1.3100996607159278e-07
"BRACHYDACTYLY, TYPE A1 (disorder)",1.3094203593949348e-07
"Myopathy, Congenital, Compton-North",1.3093429777784623e-07
"WAARDENBURG SYNDROME, TYPE IID",1.3067666122746534e-07
"Deafness, Autosomal Dominant 9",1.305821905397123e-07
Bladder neck obstruction,1.3037760886095837e-07
Intraepithelial Neoplasia,1.3037760886095837e-07
Myosarcoma,1.3021964086895927e-07
Martinez-Frias Syndrome,1.3010273768419704e-07
"Interleukin 2 Receptor, Alpha, Deficiency of",1.2968214194594558e-07
"SPASTIC PARAPLEGIA 54, AUTOSOMAL RECESSIVE",1.2951338001073337e-07
"Lactase Deficiency, Congenital",1.2949473638509144e-07
Lactose Intolerance,1.2949473638509144e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 39 (disorder)",1.293328881946832e-07
"Wounds, Penetrating",1.293328881946832e-07
Hypophosphatasia,1.2899150048133844e-07
"AXENFELD-RIEGER SYNDROME, TYPE 3",1.2856892153041944e-07
"Charcot-Marie-Tooth disease, Type 4B2",1.2842178253497575e-07
MULTIPLE SYNOSTOSES SYNDROME 2,1.2828410575578245e-07
Acromesomelic dysplasia Hunter-Thompson type,1.2828410575578245e-07
"Chondrodysplasia, Grebe type",1.2828410575578245e-07
Brachydactyly type C,1.2828410575578245e-07
Fibular hypoplasia and complex brachydactyly,1.2828410575578245e-07
Escherichia coli Infections,1.282468233638922e-07
Atrial Septal Defect 6,1.2779197421098508e-07
RETINITIS PIGMENTOSA 1,1.2751588871008244e-07
"MENTAL RETARDATION, X-LINKED 93 (disorder)",1.2738484552107878e-07
Schnitzler Syndrome,1.271889078841204e-07
INTERLEUKIN 1 RECEPTOR ANTAGONIST DEFICIENCY,1.271889078841204e-07
"SPASTIC PARAPLEGIA 28, AUTOSOMAL RECESSIVE (disorder)",1.2697609123380918e-07
Nance-Horan syndrome,1.2696637697041832e-07
Combined Cellular And Humoral Immune Defects With Granulomas,1.2619221864144671e-07
Alcohol Problem,1.2601165046989082e-07
Mite Infestations,1.2600017554295436e-07
Mange,1.2600017554295436e-07
"PROPERDIN DEFICIENCY, X-LINKED",1.25795481307398e-07
Native American myopathy,1.2577683954819107e-07
Periapical Periodontitis,1.251368189436966e-07
"Periodontitis, Acute Nonsuppurative",1.251368189436966e-07
Ehlers-Danlos syndrome type 2,1.2483568005104032e-07
"Rupture, Spontaneous",1.2483568005104032e-07
"SPASTIC ATAXIA, CHARLEVOIX-SAGUENAY TYPE",1.2463785758921792e-07
exudative macular degeneration,1.2461657454540084e-07
Platelet Storage Pool Deficiency,1.240805963129034e-07
IRAK4 Deficiency,1.2368482111075646e-07
Vocal Cord Paralysis,1.2340816297914793e-07
Immunoglobulin a deficiency 2,1.22919289716365e-07
"DIABETES MELLITUS, INSULIN-DEPENDENT, 19 (disorder)",1.2273933913569318e-07
Glycosylphosphatidylinositol deficiency,1.222741678302504e-07
"EPIDERMOLYSIS BULLOSA, JUNCTIONAL, LOCALISATA VARIANT (disorder)",1.2216827760118937e-07
"CEROID LIPOFUSCINOSIS, NEURONAL, 8",1.2207985322007686e-07
Northern epilepsy syndrome,1.2207985322007686e-07
Long Qt Syndrome 2-3,1.2133463464670925e-07
Long Qt Syndrome 2,1.2133463464670925e-07
Short QT Syndrome 1,1.2133463464670925e-07
High altitude pulmonary edema,1.2108396993792744e-07
High altitude pulmonary hypertension,1.2108396993792744e-07
Cerebral Autosomal Recessive Arteriopathy with Subcortical Infarcts and Leukoencephalopathy,1.2095918107077123e-07
"Facial paresis, hereditary, congenital",1.2073547314526676e-07
"Anemia, Pernicious",1.2059137349463278e-07
Intrinsic Factor Deficiency,1.2059137349463278e-07
"Bare Lymphocyte Syndrome, Type II, Complementation Group C",1.2057120946997794e-07
"Bare Lymphocyte Syndrome, Type II, Complementation Group E",1.2057120946997794e-07
Axonotmesis,1.2043656105714333e-07
Neurotmesis,1.2043656105714333e-07
Craniocervical Injuries,1.2043656105714333e-07
"Trauma, Nervous System",1.2043656105714333e-07
succinic semialdehyde dehydrogenase deficiency,1.2035393093358688e-07
MYOPIA 3 (disorder),1.202633483121607e-07
Spondyloperipheral dysplasia short ulna,1.202633483121607e-07
Kniest dysplasia,1.202633483121607e-07
Stickler syndrome (disorder),1.202633483121607e-07
"Czech dysplasia, metatarsal type",1.202633483121607e-07
Hyaline Membrane Disease,1.202633483121607e-07
Hypochondrogenesis,1.202633483121607e-07
Achondrogenesis type 2,1.202633483121607e-07
Vitreoretinopathy with Phalangeal Epiphyseal Dysplasia,1.202633483121607e-07
"Spondyloepiphyseal dysplasia, congenita",1.202633483121607e-07
Skeletal dysplasia,1.202633483121607e-07
Legg-Calve-Perthes Disease,1.202633483121607e-07
Dysequilibrium syndrome,1.2020931355977002e-07
Hereditary sideroblastic anemia,1.2010068260422612e-07
"Protoporphyria, Erythropoietic, X-Linked Dominant",1.2010068260422612e-07
Thrombophilia due to Thrombomodulin Defect,1.2002004657428013e-07
Cakut,1.199800656926582e-07
"FANCONI ANEMIA, COMPLEMENTATION GROUP E",1.19820639942617e-07
"Salmonella Infections, Animal",1.1969149540801093e-07
Temtamy syndrome,1.193546860603999e-07
Methylmalonate Semialdehyde Dehydrogenase Deficiency,1.1900907979960028e-07
Cherubism,1.1896832500290372e-07
"Dyskinesia, Familial, with Facial Myokymia",1.1889313947907749e-07
Alcohol Withdrawal Delirium,1.185478949551656e-07
"Autonomic Hyperactivity, Alcohol Withdrawal Associated",1.185478949551656e-07
Alcohol Withdrawal Hallucinosis,1.185478949551656e-07
"Parkinsonism-Dystonia, Infantile",1.185478949551656e-07
Facial Paresis,1.1816740718534654e-07
Calcium Pyrophosphate Dihydrate Deposition,1.1816740718534654e-07
"Cerebral Palsy, Rolandic Type",1.1816740718534654e-07
"Cerebral Palsy, Dystonic-Rigid",1.1816740718534654e-07
"Facial Palsy, Upper Motor Neuron",1.1816740718534654e-07
Subaortic stenosis,1.1816740718534654e-07
"Cerebral Palsy, Quadriplegic, Infantile",1.1816740718534654e-07
Little's Disease,1.1816740718534654e-07
"Cerebral Palsy, Atonic",1.1816740718534654e-07
Spastic cerebral palsy,1.1816740718534654e-07
Kinsbourne Syndrome,1.1816740718534654e-07
"Facial Palsy, Lower Motor Neuron",1.1816740718534654e-07
Hypernatremia,1.1816740718534654e-07
Congenital Cerebral Palsy,1.1816740718534654e-07
"Cerebral Palsy, Mixed",1.1816740718534654e-07
Hemifacial Paralysis,1.1816740718534654e-07
Eye pain,1.1816740718534654e-07
Sacroiliitis,1.1816740718534654e-07
Septic Sacroiliitis,1.1816740718534654e-07
Athetoid cerebral palsy,1.1816740718534654e-07
Paraneoplastic Opsoclonus-Myoclonus Ataxia,1.1816740718534654e-07
Opsoclonus-Myoclonus Syndrome,1.1816740718534654e-07
Monoplegic Infantile Cerebral Palsy,1.1816740718534654e-07
"ACTH Syndrome, Ectopic",1.1816740718534654e-07
Aseptic Necrosis of Femur Head,1.1816740718534654e-07
"Arthritis, Gouty",1.1816740718534654e-07
Monoplegic Cerebral Palsy,1.1816740718534654e-07
Pyogenic Sacroiliitis,1.1816740718534654e-07
Diplegic Infantile Cerebral Palsy,1.1816740718534654e-07
Rhabdomyoma,1.1816740718534654e-07
"SEVERE COMBINED IMMUNODEFICIENCY, ATHABASKAN-TYPE",1.179759467448063e-07
Hereditary factor II deficiency disease,1.177742946134387e-07
Hypoprothrombinemias,1.177742946134387e-07
Inherited Factor II deficiency,1.177742946134387e-07
Factor II deficiency,1.177742946134387e-07
Cyclic neutropenia,1.1724447287545165e-07
Lymphedema distichiasis syndrome,1.1718385353547683e-07
NEPHRONOPHTHISIS 13,1.1716211893006722e-07
CRANIOECTODERMAL DYSPLASIA 4,1.1716211893006722e-07
Ruptured Appendicitis,1.1696138395548379e-07
Appendicitis,1.1696138395548379e-07
Ethylmalonic encephalopathy,1.1695106750919759e-07
Apolipoprotein C-II Deficiency (disorder),1.1658939019998199e-07
Hyperlipoproteinemia Type I,1.1658939019998199e-07
SPINOCEREBELLAR ATAXIA 27,1.1632913101385354e-07
"CARDIOMYOPATHY, FAMILIAL, WITH CONDUCTION DISTURBANCE",1.1612406032179145e-07
Classical phenylketonuria,1.1591130830145454e-07
"Hyperphenylalaninemia, Non-Phenylketonuric",1.1591130830145454e-07
Phenylketonuria II,1.1591130830145454e-07
Alacrima,1.1583051332483031e-07
Esophageal motility disorders,1.1583051332483031e-07
MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA (disorder),1.1557645486649682e-07
Multi-core congenital myopathy,1.1557645486649682e-07
King Denborough syndrome,1.1557645486649682e-07
Central Core Myopathy (disorder),1.1557645486649682e-07
"Diabetes Mellitus, Neonatal, with Congenital Hypothyroidism",1.1537958227391491e-07
"DEAFNESS, AUTOSOMAL DOMINANT 23",1.1537212313784555e-07
"BRACHYDACTYLY, TYPE B2 (disorder)",1.1525885110331869e-07
TARSAL-CARPAL COALITION SYNDROME,1.1525885110331869e-07
"Arthrogryposis, renal dysfunction, and cholestasis 1",1.1509861410269235e-07
Fuhrmann syndrome,1.1486276044247731e-07
"SPASTIC PARAPLEGIA 53, AUTOSOMAL RECESSIVE",1.1460637614962272e-07
"Cavernous Angioma, Central Nervous System",1.1452509211718846e-07
Cerebral Cavernous Hemangioma,1.1452509211718846e-07
CEREBRAL CAVERNOUS MALFORMATIONS 2,1.1452509211718846e-07
"Cavernous Hemangioma, Intracerebral",1.1452509211718846e-07
"Cavernous Hemangioma, Extracerebral",1.1452509211718846e-07
JOUBERT SYNDROME 9 (disorder),1.1439415251061177e-07
"Sex Reversal, Female, With Dysgenesis Of Kidneys, Adrenals, And Lungs",1.1398068694692952e-07
Mullerian aplasia,1.1398068694692952e-07
"46, XX Testicular Disorders of Sex Development",1.1398068694692952e-07
Tn Syndrome,1.1394176344140273e-07
Complement Factor H Deficiency,1.1372640995921206e-07
BASAL LAMINAR DRUSEN (disorder),1.1372640995921206e-07
Retinal Drusen,1.1372640995921206e-07
Enterocolitis,1.1366996579066855e-07
