Phenotype,Network_score
Malignant Carcinoid Syndrome,1.917836403065173e-07
Diphtheria,1.9006603409472337e-07
Corynebacterium Infections,1.9006603409472337e-07
Intervertebral disc disorder,1.8796224211083924e-07
"Cardiomyopathy, Familial Hypertrophic, 13",1.8795009793807374e-07
"Cardiomyopathy, Dilated, 1z",1.8795009793807374e-07
Factor X Deficiency,1.875485028176987e-07
JERVELL AND LANGE-NIELSEN SYNDROME 2 (disorder),1.8745605654251992e-07
LONG QT SYNDROME 5,1.8745605654251992e-07
MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS,1.8722590145120622e-07
"Cardiomyopathy, Dilated, 1DD",1.86953964484971e-07
Kohlschutter Tonz syndrome,1.868469810931327e-07
DOSAGE-SENSITIVE SEX REVERSAL,1.8585963225311747e-07
Congenital hypoplasia of adrenal gland,1.8585963225311747e-07
Klinefelter Syndrome,1.8585963225311747e-07
Congenital absence of adrenal gland,1.8585963225311747e-07
"Peeling skin syndrome, acral type",1.851989688181622e-07
Right Ventricular Dysfunction,1.8407020785127276e-07
Dyspnea,1.8407020785127276e-07
"MENTAL RETARDATION, X-LINKED 78",1.8372166366953317e-07
"Mental Retardation, X-Linked 1",1.8372166366953317e-07
Isolated hypoplasia of the right ventricle,1.8369749442758308e-07
B Virus Infection,1.8291803390589545e-07
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 2 (disorder),1.8256321546266544e-07
SPINAL MUSCULAR ATROPHY WITH RESPIRATORY DISTRESS 1,1.8233723061208492e-07
Childhood hypophosphatasia (disorder),1.8147106066928235e-07
Infantile hypophosphatasia,1.8147106066928235e-07
ODONTOHYPOPHOSPHATASIA (disorder),1.8147106066928235e-07
Adult hypophosphatasia (disorder),1.8147106066928235e-07
Adrenal hyperplasia,1.8097261161352953e-07
Adrenal hypertrophy or hyperplasia,1.8097261161352953e-07
Disorder of magnesium metabolism,1.8086180688979083e-07
"von Willebrand Disease, Type 2A",1.8042850275674726e-07
"von Willebrand Disease, Type 1",1.8042850275674726e-07
"von Willebrand Disease, Type 2",1.8042850275674726e-07
JOUBERT SYNDROME 15,1.8011083945870541e-07
Insulin-Like Growth Factor I Deficiency,1.79819531055895e-07
oncogene-induced senescence,1.7965874126030984e-07
Guanidinoacetate methyltransferase deficiency,1.7823897602258145e-07
"RENAL TUBULAR ACIDOSIS, DISTAL, AUTOSOMAL RECESSIVE",1.7747912251353261e-07
"SPONDYLOMETAEPIPHYSEAL DYSPLASIA, SHORT LIMB-HAND TYPE",1.7696491212583942e-07
Tyrosine Transaminase Deficiency Disease,1.7690074630354094e-07
"Visceral Myopathy, Familial",1.7677686120461015e-07
Megacystis microcolon intestinal hypoperistalsis syndrome,1.7677686120461015e-07
Ciliopathies,1.7657350423304328e-07
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE, WITH AXONAL NEUROPATHY",1.7650952630472813e-07
"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",1.7608720155392746e-07
Schinzel-Giedion syndrome,1.7608720155392746e-07
Neonatal Myasthenia Gravis,1.758580499240461e-07
"Myasthenia Gravis, Neonatal, Transient",1.758580499240461e-07
Multiple pterygium syndrome,1.758580499240461e-07
Coronary Vessel Anomalies,1.7558333033699862e-07
Arachnoid Cysts,1.7463087864503275e-07
Chudley-Mccullough syndrome,1.7463087864503275e-07
Separation Anxiety Disorder,1.7429626931008466e-07
PARAGANGLIOMAS 3,1.7406436007782946e-07
Carcinoid tumor of intestine,1.7406436007782946e-07
Suicide and self-inflicted injury by unspecified means,1.7354523929721068e-07
Suicide attempt,1.7354523929721068e-07
Self-Injurious Behavior,1.7354523929721068e-07
Mastitis,1.730712403364375e-07
Syringomyelia,1.727398632826339e-07
"Mental Retardation, X-Linked, Znf711-Related",1.7031375052221052e-07
SENIOR-LOKEN SYNDROME 7,1.7029757302004204e-07
Primary lateral sclerosis juvenile,1.7004694178222387e-07
"AMYOTROPHIC LATERAL SCLEROSIS 2, JUVENILE (disorder)",1.7004694178222387e-07
"Hereditary spastic paralysis, infantile onset ascending",1.7004694178222387e-07
Immune thrombocytopenic purpura,1.6997619771835825e-07
RETINITIS PIGMENTOSA 48,1.6864677795895165e-07
"Tetany, Neonatal",1.6859778699621861e-07
Tetany,1.6859778699621861e-07
Spasmophilia,1.6859778699621861e-07
Tetanilla,1.6859778699621861e-07
Calvarial hyperostosis,1.68293909686829e-07
Dihydropyrimidinuria,1.679514739686003e-07
"SPASTIC PARAPLEGIA 26, AUTOSOMAL RECESSIVE (disorder)",1.678660976862988e-07
lipid homeostasis,1.6632618638990556e-07
"Hypomagnesemia 4, Renal",1.654521017927142e-07
Hyperekplexia and Epilepsy,1.6538879663789202e-07
Ochoa syndrome,1.651141287443065e-07
Leukotriene C4 Synthase Deficiency,1.6495713395462656e-07
Idiopathic generalized epilepsy,1.6471376319537515e-07
Aortic Valve Stenosis,1.6389514174249747e-07
Isodicentric Chromosome 15 Syndrome,1.6376982044635846e-07
"Myoglobinuria, Acute Recurrent, Autosomal Recessive",1.633412787759859e-07
"Charcot-Marie-Tooth disease, Type 1D (disorder)",1.623413376161129e-07
Focal Dermal Hypoplasia,1.6204671153298726e-07
Complement Factor I (C3 inactivator) deficiency,1.619790733061848e-07
"BARTTER SYNDROME, TYPE 4B",1.6125159070615076e-07
SPLIT-HAND/FOOT MALFORMATION 6 (disorder),1.6084615780712073e-07
Corticosteroid-Binding Globulin Deficiency,1.603776824693513e-07
Okihiro Syndrome,1.5926592658315025e-07
Type 1 Duane Retraction Syndrome,1.5926592658315025e-07
Oculootoradial syndrome,1.5926592658315025e-07
"Hearing Loss, Bilateral",1.5926592658315025e-07
"Duane Retraction Syndrome, Type 3",1.5926592658315025e-07
"Cardiomyopathy, Alcoholic",1.592626621956586e-07
AMYOTROPHIC LATERAL SCLEROSIS 11,1.579010485777677e-07
"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4J",1.579010485777677e-07
Yunis Varon syndrome,1.579010485777677e-07
"MICROPHTHALMIA, ISOLATED 7",1.5783748674049463e-07
"KLIPPEL-FEIL SYNDROME, AUTOSOMAL DOMINANT",1.5783748674049463e-07
Bleeding Disorder Due To P2rx1 Defect,1.5745893840017833e-07
"Immunoglobulin Deficiency, Late-Onset",1.5605452285052713e-07
Acquired Hypogammaglobulinemia,1.5605452285052713e-07
Galactorrhea,1.5531933249762418e-07
Hernia of abdominal cavity,1.5520429047130045e-07
Hernia,1.5520429047130045e-07
Hernia of unspecified site without mention of obstruction or gangrene,1.5520429047130045e-07
Retinol Deficiency,1.5508249427625657e-07
Keratomalacia,1.5508249427625657e-07
Xerotic keratitis,1.5508249427625657e-07
"EPILEPSY, FEMALE-RESTRICTED, WITH MENTAL RETARDATION (disorder)",1.5508158610896988e-07
"Neutrophilia, Hereditary",1.546607652681265e-07
"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4H",1.5449998519822602e-07
Cortisone reductase deficiency,1.544514771942188e-07
"Obesity, Visceral",1.544514771942188e-07
Azotemia,1.54394186159448e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 31",1.5342809373422413e-07
Peptic Esophagitis,1.532516835275899e-07
"Pain, Intractable",1.532516835275899e-07
ALPHA-2-PLASMIN INHIBITOR DEFICIENCY,1.5206429480844015e-07
Laryngeal neoplasm,1.5174477096849636e-07
Malignant neoplasm of larynx,1.5174477096849636e-07
Malignant neoplasm of pharynx,1.5174477096849636e-07
Pharyngeal Neoplasms,1.5174477096849636e-07
Exudative Vitreoretinopathy 5,1.5142313833982082e-07
Hypertrichosis,1.5061334761235036e-07
Multiple gastrointestinal atresias (disorder),1.4996072971994531e-07
Hepatotoxicity,1.4940595926605894e-07
Long QT Syndrome 1,1.4928426095473416e-07
SHORT QT SYNDROME 2 (disorder),1.4928426095473416e-07
Romano-Ward Syndrome,1.4928426095473416e-07
"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",1.4928426095473416e-07
Arbovirus Infections,1.4802705974466227e-07
Togaviridae Infections,1.4802705974466227e-07
"HETEROTAXY, VISCERAL, 1, X-LINKED",1.472582754071875e-07
Facial asymmetry,1.472582754071875e-07
"Congenital Heart Defects, X-Linked",1.472582754071875e-07
Fucosidase Deficiency Disease,1.467883266727645e-07
"TOE SYNDACTYLY, TELECANTHUS, AND ANOGENITAL AND RENAL MALFORMATIONS",1.4675711667422596e-07
Age-Related Macular Degeneration type 11,1.464195475651999e-07
"Cerebral Amyloid Angiopathy, Genetic",1.464195475651999e-07
"Cerebral Amyloid Angiopathy, Hereditary",1.464195475651999e-07
"Hereditary Cerebral Amyloid Angiopathy, Icelandic Type",1.464195475651999e-07
Urinary Bladder Neurogenesis,1.461869723157428e-07
"Neurogenic Urinary Bladder, Spastic",1.461869723157428e-07
Neurogenic Urinary Bladder,1.461869723157428e-07
"Neurogenic Urinary Bladder, Uninhibited",1.461869723157428e-07
"Neurogenic Urinary Bladder, Atonic",1.461869723157428e-07
Inflammatory Bowel Disease 19,1.4541913189717773e-07
Cone-Rod Dystrophy 5,1.449658199130208e-07
BARDET-BIEDL SYNDROME 10,1.4491903571990566e-07
21-hydroxylase deficiency,1.4463311786596365e-07
Congenital adrenal hyperplasia due to 21 hydroxylase deficiency,1.4463311786596365e-07
Mitral Valve Insufficiency,1.4421421661249181e-07
"Thyrotropin-Releasing Hormone Resistance, Generalized",1.4389310399313624e-07
Sitosterolemia,1.4379046926744006e-07
"Macrothrombocytopenia-Stomatocytosis, Mediterranean",1.4379046926744006e-07
Cholecystolithiasis,1.4379046926744006e-07
Brugada Syndrome 5,1.435529427312018e-07
"CARDIAC CONDUCTION DEFECT, NONSPECIFIC (disorder)",1.435529427312018e-07
West Nile viral infection,1.4321390928057926e-07
"DIABETES MELLITUS, INSULIN-DEPENDENT, 22 (disorder)",1.4321390928057926e-07
Generalized Epilepsy and Paroxysmal Dyskinesia,1.4305392369569735e-07
Neonatal Death,1.4305392369569735e-07
"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 8",1.4277471897386736e-07
Malignant Vaginal Neoplasm,1.4188398634237837e-07
Vaginal Neoplasms,1.4188398634237837e-07
ALZHEIMER DISEASE 2,1.4158562516794453e-07
MASP2 Deficiency,1.4139161705736934e-07
LONG QT SYNDROME 13,1.4131783948273723e-07
Oral Ulcer,1.410500640329151e-07
Asymptomatic Inflammatory Prostatitis,1.404598982721949e-07
Chronic Bacterial Prostatitis,1.404598982721949e-07
Chronic Prostatitis with Chronic Pelvic Pain Syndrome,1.404598982721949e-07
prostatitis,1.404598982721949e-07
Acute Bacterial Prostatitis,1.404598982721949e-07
Peripheral Nerve Injuries,1.4033342756143448e-07
"Muscular dystrophy, limb-girdle, type 1A",1.39173630580635e-07
"MYOPATHY, MYOFIBRILLAR, 3",1.39173630580635e-07
Spheroid body myopathy,1.39173630580635e-07
"Deafness, Autosomal Recessive 3",1.3908236241786485e-07
"DEAFNESS, DIGENIC, GJB2/GJB3 (disorder)",1.3908236241786485e-07
"Deafness, Autosomal Dominant 2B",1.3908236241786485e-07
Greither Disease,1.3908236241786485e-07
Maturity onset diabetes mellitus in young,1.388721788563031e-07
Weill-Marchesani-Like Syndrome,1.388700009494532e-07
"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 10",1.380555756288698e-07
Lipomucopolysaccharidosis,1.3803387995492905e-07
Mucolipidosis Type IV,1.3803387995492905e-07
Type I Mucolipidosis,1.3803387995492905e-07
Jervell And Lange-Nielsen Syndrome 1,1.3796649591086241e-07
Familial Mediterranean Fever,1.3767280058841246e-07
"Porphyria, Erythropoietic",1.3752648394873271e-07
Alveolar capillary dysplasia,1.3744650796576657e-07
ANOPHTHALMIA AND PULMONARY HYPOPLASIA,1.3744650796576657e-07
SPINOCEREBELLAR ATAXIA 31 (disorder),1.3690321120258947e-07
Paroxysmal kinesigenic choreoathetosis,1.367146243769094e-07
Episodic Kinesigenic Dyskinesia 1,1.367146243769094e-07
"CD8 Deficiency, Familial",1.36440862285865e-07
"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 12",1.3572285576465124e-07
Acute intermittent porphyria,1.3477358644097146e-07
Hydroxymethylbilane Synthase Deficiency,1.3477358644097146e-07
"Porphyria, Acute Intermittent, Nonerythroid Variant",1.3477358644097146e-07
Asphyxiating Thoracic Dystrophy 1,1.3406877519235156e-07
NEPHRONOPHTHISIS 12,1.3406877519235156e-07
Jeune thoracic dystrophy,1.3406877519235156e-07
"Muscular dystrophy congenital, merosin negative",1.3391303776013485e-07
Adenosine monophosphate deaminase deficiency,1.3367029500643715e-07
"CARDIOMYOPATHY, DILATED, 2A (disorder)",1.334958337520013e-07
"Cardiomyopathy, Dilated, 1FF",1.334958337520013e-07
CHAR SYNDROME,1.3343622660224353e-07
Trichotillomania,1.3314956649336634e-07
"Osteopetrosis, Autosomal Recessive 7",1.327957658069062e-07
Familial expansile osteolysis,1.327957658069062e-07
BARDET-BIEDL SYNDROME 8,1.3277415599647097e-07
RETINITIS PIGMENTOSA 51,1.3277415599647097e-07
gamma-Glutamyltransferase deficiency,1.3217689315287983e-07
Heart Valve Prolapse,1.318851093311758e-07
Diseases of mitral valve,1.318851093311758e-07
"Bare Lymphocyte Syndrome, Type II, Complementation Group D",1.310677890954217e-07
Severe autosomal recessive muscular dystrophy of childhood - North African type (disorder),1.310296367342589e-07
Paraneoplastic Syndromes,1.308766922066578e-07
ACHROMATOPSIA 4,1.305374539346413e-07
Pseudoachondroplasia,1.3053459842220494e-07
BARDET-BIEDL SYNDROME 9,1.30358245874277e-07
Atrial Septal Defect 4,1.2983083846177805e-07
Rickettsia Infections,1.2974199687696348e-07
Tick-Borne Diseases,1.2974199687696348e-07
Tick-Borne Infections,1.2974199687696348e-07
Immune Hydrops Fetalis,1.2956141799143574e-07
"Lymphangiectasis, Intestinal",1.2956141799143574e-07
HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME 1,1.2956141799143574e-07
"Hydrops Fetalis, Non-Immune",1.2956141799143574e-07
Hennekam lymphangiectasia-lymphedema syndrome,1.2956141799143574e-07
Hydrops Fetalis,1.2956141799143574e-07
"Retinal Dystrophy, Early Onset Severe",1.2917938296220542e-07
"Bronchiolitis, Exudative",1.289823025189554e-07
Bronchiolitis Obliterans,1.289823025189554e-07
"Bronchiolitis, Proliferative",1.289823025189554e-07
Constrictive Bronchiolitis,1.289823025189554e-07
Legionnaires' Disease,1.289823025189554e-07
Mucocutaneous leishmaniasis,1.289823025189554e-07
Angiomyolipoma,1.289823025189554e-07
Pontiac Fever,1.289823025189554e-07
CONE DYSTROPHY 3 (disorder),1.2846502262947627e-07
Adult Fanconi syndrome,1.2838308975471252e-07
De Toni-Debre-Fanconi Syndrome,1.2838308975471252e-07
"CILIARY DYSKINESIA, PRIMARY, 13",1.2789941920126626e-07
Sneezing,1.275481553529215e-07
Adrenocorticotropic hormone (ACTH) deficiency (disorder),1.2752636433723224e-07
"CILIARY DYSKINESIA, PRIMARY, 19",1.2709250437358866e-07
"SPASTIC PARAPLEGIA 49, AUTOSOMAL RECESSIVE",1.2701427817858075e-07
3 beta-Hydroxysteroid dehydrogenase deficiency,1.267310396924876e-07
"Encephalomyelitis, Inflammatory",1.2536327149203097e-07
Malignant neoplasm of colon and/or rectum,1.2536327149203097e-07
Physiologic pseudocyesis,1.2536327149203097e-07
Encephalomyelitis,1.2536327149203097e-07
Psychological pseudocyesis,1.2536327149203097e-07
Aortopulmonary Septal Defect,1.2423257135946673e-07
"CATARACT, COPPOCK-LIKE",1.2386383991289916e-07
"Factor 8 deficiency, acquired",1.2266225369033512e-07
"Deafness, Autosomal Dominant 28",1.2255447682763248e-07
Gray Platelet Syndrome,1.225098604573075e-07
Platelet alpha-Granule Deficiency,1.225098604573075e-07
Benign neonatal epilepsy,1.2225575748785318e-07
"Basal ganglia disease, biotin-responsive",1.2195089611205465e-07
Labyrinthine disorder,1.2162220034704955e-07
Otosclerosis,1.2162220034704955e-07
"LISSENCEPHALY SYNDROME, NORMAN-ROBERTS TYPE",1.2162220034704955e-07
Homocarnosinosis,1.2144460758459235e-07
Homocarnosinase deficiency,1.2144460758459235e-07
Carnosinemia,1.2144460758459235e-07
Lipoid congenital adrenal hyperplasia,1.2018658245416266e-07
Cystathionine beta-Synthase Deficiency Disease,1.1891467347614248e-07
"SPONDYLOCOSTAL DYSOSTOSIS, AUTOSOMAL RECESSIVE 2",1.188496771334776e-07
Paroxysmal familial ventricular fibrillation,1.1866884308570098e-07
Speech impairment,1.1841780548665139e-07
Complement Component 7 Deficiency,1.1790907473267122e-07
Macrophage Activation Syndrome,1.1764573344567327e-07
Kowarski syndrome,1.1740702882693999e-07
PITUITARY DWARFISM I,1.1740702882693999e-07
"Isolated Growth Hormone Deficiency, Type II",1.1740702882693999e-07
"Isolated Growth Hormone Deficiency, Type IB",1.1740702882693999e-07
Hereditary Factor XIII Deficiency,1.1691813136127439e-07
LEBER CONGENITAL AMAUROSIS 12 (disorder),1.160559512875107e-07
Muscle Hypertonia,1.1577261372710608e-07
Fetal Distress,1.1577261372710608e-07
Prostatic Diseases,1.1577261372710608e-07
"Hyalinosis, Systemic",1.1573330901787704e-07
Gingival Hypertrophy,1.1573330901787704e-07
"Rhabdomyolysis, Cerivastatin-Induced",1.1539201477804512e-07
Fetal Resorption,1.1525006930345942e-07
Temple-Baraitser Syndrome,1.151102092787935e-07
Focal facial dermal dysplasia,1.1509342157507017e-07
Marden Walker like syndrome,1.1490511139928292e-07
"Febrile Convulsions, Familial, 3a",1.1462336597549318e-07
Marshall syndrome,1.146228089244291e-07
Fibrochondrogenesis,1.146228089244291e-07
Vitreous Detachment,1.146228089244291e-07
"STICKLER SYNDROME, TYPE II (disorder)",1.146228089244291e-07
"Congenital Disorder of Glycosylation, Type Io",1.1442841652608222e-07
"Hematoma, Subdural, Acute",1.1442363650852388e-07
Traumatic intracranial hemorrhage,1.1442363650852388e-07
"Intracranial Hematoma, Traumatic",1.1442363650852388e-07
Factor VII Deficiency,1.1442363650852388e-07
"Paraparesis, Spastic",1.1422825625857966e-07
"GLAUCOMA 1, OPEN ANGLE, D (disorder)",1.1404080666293148e-07
"GLAUCOMA, PRIMARY OPEN ANGLE, ADULT-ONSET (disorder)",1.1404080666293148e-07
Stargardt disease 4,1.140016798028738e-07
CONE-ROD DYSTROPHY 12 (disorder),1.140016798028738e-07
"Mixed Tumor, Mullerian",1.140016798028738e-07
RETINITIS PIGMENTOSA 41 (disorder),1.140016798028738e-07
"CILIARY DYSKINESIA, PRIMARY, 12",1.1377995013943272e-07
"CATARACT 4, MULTIPLE TYPES",1.1377663541730106e-07
Hyperlipoproteinemia Type V,1.1351663817830204e-07
"ECTODERMAL DYSPLASIA 11B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE",1.1329459651406839e-07
"Ectodermal Dysplasia, Hypohidrotic, Autosomal Recessive",1.1329459651406839e-07
"Adrenal hyperplasia, congenital, type 5",1.1281986585840062e-07
Oligomenorrhea,1.1281986585840062e-07
OROFACIAL CLEFT 5,1.128182581448542e-07
Premature Ovarian Failure 6,1.1260108979944347e-07
"DIARRHEA 5, WITH TUFTING ENTEROPATHY, CONGENITAL",1.124838360468747e-07
"COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 8",1.124838360468747e-07
"Deafness, Autosomal Dominant 3B",1.1246213898740107e-07
"Deafness, Autosomal Recessive 1b",1.1246213898740107e-07
Cornea plana,1.1242759279855639e-07
"CARDIOMYOPATHY, DILATED, 1D (disorder)",1.1221761514465339e-07
"Stuttering, Childhood",1.1216824214150017e-07
Stuttering,1.1216824214150017e-07
Stammering,1.1216824214150017e-07
Pitt-Hopkins-Like Syndrome 1,1.1216824214150017e-07
"Stuttering, Acquired",1.1216824214150017e-07
"Stuttering, Developmental",1.1216824214150017e-07
"Stuttering, Adult",1.1216824214150017e-07
Schwartz-Lelek syndrome,1.1156634549600844e-07
Calcium pyrophosphate arthropathy,1.1156634549600844e-07
Metaphyseal Anadysplasia 1,1.115295062680072e-07
"Spondyloepimetaphyseal Dysplasia, Missouri Type",1.115295062680072e-07
Dihydropyrimidine Dehydrogenase Deficiency,1.111480135654844e-07
"Thrombophilia, hereditary",1.1087514982694277e-07
THROMBOPHILIA DUE TO ACTIVATED PROTEIN C RESISTANCE (disorder),1.1087514982694277e-07
"Deafness, Autosomal Dominant 48",1.1083490945580724e-07
Squamous cell carcinoma of skin,1.1045511738808287e-07
Ovotesticular Disorders of Sex Development,1.1045511738808287e-07
Indeterminate sex and pseudohermaphroditism,1.1045511738808287e-07
True Hermaphroditism (disorder),1.1045511738808287e-07
RETINITIS PIGMENTOSA 38 (disorder),1.1042393027847883e-07
Macroencephaly,1.1009025564664258e-07
"FEBRILE CONVULSIONS, FAMILIAL, 8",1.0986831914222691e-07
"Aortic Aneurysm, Familial Thoracic 2",1.0976311469374004e-07
"DIABETES MELLITUS, INSULIN-DEPENDENT, 21 (disorder)",1.0951845097205113e-07
Martin-Probst Deafness-Mental Retardation Syndrome,1.094725822489429e-07
"Amelogenesis Imperfecta, Hypomaturation Type, Iia3",1.0910373565945336e-07
Leydig Cell Tumor,1.0907226311693296e-07
"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2L (disorder)",1.090440758003284e-07
"Osteogenesis imperfecta, Levin type",1.090440758003284e-07
Proline dehydrogenase deficiency,1.0892545014378116e-07
"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B (disorder)",1.0864387393101522e-07
Methylmalonic acidemia with homocystinuria,1.0863043278770004e-07
"Mental Retardation, X-Linked, with Isolated Growth Hormone Deficiency",1.0800910036581027e-07
Panhypopituitarism - X-linked,1.0800910036581027e-07
"Congenital thrombotic disease, due to Protein C deficiency",1.0725254029512089e-07
Purpura Fulminans,1.0725254029512089e-07
RETINITIS PIGMENTOSA 43,1.0634330224335561e-07
Osteomyelitis,1.0603209878714868e-07
Majeed syndrome,1.0603209878714868e-07
"Atypical Mycobacteriosis, Familial, X-Linked 2",1.0565235624658383e-07
Polydipsia,1.0558598618998555e-07
Adult Rickets,1.0526781664117029e-07
Melioidosis,1.0517360676691882e-07
Burkholderia Infections,1.0517360676691882e-07
Agricultural Workers' Diseases,1.0447218876500633e-07
Persian Gulf Syndrome,1.0447218876500633e-07
Hemorrhoids,1.0447218876500633e-07
Summerskill syndrome,1.0350344642854852e-07
"Cholestasis, progressive familial intrahepatic 1",1.0350344642854852e-07
"Pneumonia, Viral",1.0345619289529387e-07
"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE IV (disorder)",1.0345030297654603e-07
Pycnodysostosis,1.0323945486330877e-07
HOLOPROSENCEPHALY 2 (disorder),1.0263626558725712e-07
"Amaurosis congenita of Leber, type 1",1.0235318218926115e-07
Retinal cone dystrophy 2,1.0235318218926115e-07
Popliteal pterygium syndrome,1.0212566649648629e-07
"MENTAL RETARDATION, X-LINKED 34 (disorder)",1.0197317562255676e-07
PEROXISOME BIOGENESIS DISORDER 5B,1.0196451498337882e-07
Pityriasis Rubra Pilaris,1.016497375855461e-07
Pityriasis,1.016497375855461e-07
"HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC (disorder)",1.0156383091898766e-07
Metatropic Dysplasia Type 1,1.0156383091898766e-07
"SPINAL MUSCULAR ATROPHY, DISTAL, CONGENITAL NONPROGRESSIVE (disorder)",1.0156383091898766e-07
Metatropic dwarfism,1.0156383091898766e-07
Deficiency of glycerol kinase,1.0099757073648357e-07
Diabetes mellitus autosomal dominant type II (disorder),1.0099757073648357e-07
"Mental retardation, X-linked, with cerebellar hypoplasia and distinctive facial appearance",1.0071783619152522e-07
OROFACIAL CLEFT 7,1.0056063943524635e-07
Zlotogora-Ogur syndrome,1.0056063943524635e-07
Pregnancy loss,1.0042300208748424e-07
Arrest of spermatogenesis,1.0042300208748424e-07
Optic Nerve Transection,1.0034385032061957e-07
Optic Nerve Injuries,1.0034385032061957e-07
Optic Nerve Contusion,1.0034385032061957e-07
Optic Nerve Avulsion,1.0034385032061957e-07
"HYPOTRICHOSIS, CONGENITAL, WITH JUVENILE MACULAR DYSTROPHY",1.0001318087481934e-07
"Ichthyosis, Nonlamellar and Nonerythrodermic, Congenital, Autosomal Recessive",9.999598799914839e-08
"Severe Combined Immunodeficiency with Microcephaly, Growth Retardation, and Sensitivity to Ionizing Radiation",9.97029609546196e-08
Hawkinsinuria,9.954513643871236e-08
Xanthomatosis,9.865723031847509e-08
GALLBLADDER DISEASE 4,9.846673600613772e-08
"Neoplasm, Residual",9.798213077563697e-08
Residual Tumor,9.798213077563697e-08
Residual Cancer,9.798213077563697e-08
Pulmonary Alveolar Proteinosis,9.789821184210453e-08
Amish Infantile Epilepsy Syndrome,9.690755734066133e-08
"MICROPHTHALMIA, ISOLATED 2",9.624225907254603e-08
Spider Veins,9.570317070196532e-08
"Night Blindness, Congenital Stationary, Autosomal Dominant 1",9.564413468186546e-08
Growth Hormone Deficiency With Pituitary Anomalies,9.547882407329875e-08
PANCREATIC AND CEREBELLAR AGENESIS,9.525958939926914e-08
Angiolymphoid hyperplasia,9.511510125290559e-08
Progressive intrahepatic cholestasis (disorder),9.492844262888361e-08
"Deafness, Autosomal Recessive 36",9.431788215508543e-08
SPINOCEREBELLAR ATAXIA 23,9.431211644634205e-08
Sensation Disorders,9.431211644634205e-08
Sensory Disorders,9.431211644634205e-08
Special Senses Disorders,9.431211644634205e-08
"Spondylocheirodysplasia, Ehlers-Danlos Syndrome-Like",9.422523820628295e-08
Lymphatic Abnormalities,9.388058197558091e-08
"Tinnitus, Tensor Tympani Induced",9.366086189076389e-08
"Tinnitus, Objective",9.366086189076389e-08
Tinnitus of Vascular Origin,9.366086189076389e-08
"Tinnitus, Spontaneous Oto-Acoustic Emission",9.366086189076389e-08
"Tinnitus, Subjective",9.366086189076389e-08
Tinnitus,9.366086189076389e-08
"Tinnitus, Noise Induced",9.366086189076389e-08
"Tinnitus, Leudet",9.366086189076389e-08
"Tinnitus, Clicking",9.366086189076389e-08
"Tinnitus, Tensor Palatini Induced",9.366086189076389e-08
Pulsatile Tinnitus,9.366086189076389e-08
Ectopic Pregnancy,9.363421181193851e-08
"Craniosynostosis, Adelaide Type",9.363421181193851e-08
Gram-Negative Bacterial Infections,9.264872702433711e-08
Gram-Positive Bacterial Infections,9.264872702433711e-08
"Spondyloepiphyseal dysplasia, Omani type",9.262665828514664e-08
Choledocholithiasis,9.210243012258675e-08
Cryptogenic Partial Complex Epilepsy,9.201105308615721e-08
"Epilepsy, Symptomatic, Partial Complex",9.201105308615721e-08
"Epilepsy, Complex Partial",9.201105308615721e-08
Infarction,9.129960565626866e-08
"Deafness, Autosomal Dominant 2A",9.104317953401873e-08
Familial Cold Autoinflammatory Syndrome 2,9.102368354848111e-08
"Epiphyseal dysplasia, multiple, 1",9.069520821200106e-08
Intrahepatic biliary atresia,9.053881244094217e-08
Familial Extrahepatic Biliary Atresia,9.053881244094217e-08
"HEMOCHROMATOSIS, TYPE 2B",9.053881244094217e-08
Congenital atresia of extrahepatic bile duct,9.053881244094217e-08
Idiopathic Extrahepatic Biliary Atresia,9.053881244094217e-08
"Pseudohypoaldosteronism, Type IIb",9.020963420148843e-08
Limb-girdle muscular dystrophy type 2F,8.992839927721738e-08
"CARDIOMYOPATHY, DILATED, 1L",8.992839927721738e-08
Pelviscapular dysplasia,8.956003803460396e-08
"Weill-Marchesani Syndrome, Autosomal Recessive",8.928371692833373e-08
Familial hypobetalipoproteinemia,8.914033926709793e-08
SMALL PATELLA SYNDROME,8.908747660909922e-08
Benign hematuria,8.901160359647578e-08
