Phenotype,Network_score
"HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE",1.8429826682647176e-07
CRANIOECTODERMAL DYSPLASIA 2,1.841405071006873e-07
Tn Syndrome,1.8398813219495995e-07
"Male Infertility with Large-Headed, Multiflagellar, Polyploid Spermatozoa",1.8339317342703232e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 6",1.833902955792819e-07
"Nephroblastomatosis, fetal ascites, macrosomia and Wilms tumor",1.8336775228198995e-07
"SPASTIC PARAPLEGIA 31, AUTOSOMAL DOMINANT",1.832825326928942e-07
Lichenoid Eruptions,1.82946974546841e-07
Metaphyseal Anadysplasia 2,1.8287094945969338e-07
"Osteopetrosis, mild autosomal recessive form",1.8286061276721723e-07
Arousal,1.8282909093389365e-07
"Charcot-Marie-Tooth Disease, Recessive Intermediate A",1.824058765778486e-07
"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2K",1.824058765778486e-07
Partial Paralysis (Paresis) Vocal Cords,1.824058765778486e-07
Laryngeal Paralysis,1.824058765778486e-07
"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4A (disorder)",1.824058765778486e-07
"MIGRAINE, FAMILIAL HEMIPLEGIC, 2",1.8219129307286148e-07
"Migraine, Familial Basilar",1.8219129307286148e-07
Posterior pituitary disease,1.8103061468133483e-07
Adenohypophyseal Diseases,1.8103061468133483e-07
"Tyrosinemia, Type III",1.8012095908270725e-07
Chest Pain,1.8006358193674354e-07
Pituitary Apoplexy,1.8006358193674354e-07
Precordial Catch Syndrome,1.8006358193674354e-07
Metaphyseal chondrodysplasia Schmid type,1.7986575842503425e-07
PARAGANGLIOMAS 2 (disorder),1.7944235887293238e-07
"CILIARY DYSKINESIA, PRIMARY, 15",1.7909245286739787e-07
Renal hypouricemia,1.790345598908539e-07
Isobutyryl-CoA dehydrogenase deficiency,1.7892721755586314e-07
Postherpetic neuralgia,1.785911799483078e-07
"Mental Retardation, X-Linked 47",1.7834533620008083e-07
"Mental Retardation, X-Linked 30",1.7834533620008083e-07
Gluthathione synthetase deficiency,1.7829729405709622e-07
Anovulation,1.7723974510078548e-07
"Usher syndrome, type 1C",1.770570518857659e-07
"Deafness, Autosomal Recessive 18",1.770570518857659e-07
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 10",1.7705252406320744e-07
Wildervanck's syndrome,1.7589903668623854e-07
Holt-Oram syndrome,1.7589903668623854e-07
"Homocystinuria, CblD Type, Variant 1",1.754232412952937e-07
"Methylmalonic Aciduria and Homocystinuria, CblD Type",1.754232412952937e-07
"Methylmalonic Aciduria, CblD Type, Variant 2",1.754232412952937e-07
Hepatoerythropoietic Porphyria,1.7498193294080473e-07
Achromatopsia 2,1.7474040817558624e-07
SPINOCEREBELLAR ATAXIA 11,1.7466530011209588e-07
Pontocerebellar Hypoplasia Type 2A,1.7298057637232723e-07
PONTOCEREBELLAR HYPOPLASIA TYPE 4 (disorder),1.7298057637232723e-07
Tangier Disease Neuropathy,1.7234750694643264e-07
Familial HDL deficiency,1.7234750694643264e-07
"Hdl Deficiency, Type 2",1.7234750694643264e-07
Familial Testotoxicosis,1.7182828163886328e-07
ABCD syndrome,1.7182135918560736e-07
"Ehlers-Danlos Syndrome, Type IV",1.7163608100082394e-07
Cholesterol Ester Storage Disease,1.7139730982892568e-07
Flavivirus Infections,1.7132367137471912e-07
"MENTAL RETARDATION, X-LINKED 94 (disorder)",1.7107518504190036e-07
Congenital porencephaly,1.7084618155600393e-07
"Axenfeld-Rieger Syndrome, Type 1",1.7084618155600393e-07
Axenfeld syndrome,1.7084618155600393e-07
Developmental Porencephaly,1.7084618155600393e-07
Porencephaly,1.7084618155600393e-07
"Porencephaly, Type 1, Autosomal Dominant",1.7084618155600393e-07
Post-traumatic Porencephaly,1.7084618155600393e-07
Mucolipidosis III Gamma,1.7060871055710339e-07
Krause-Kivlin syndrome,1.6996770511811935e-07
Measles,1.6943681638922546e-07
NEPHRONOPHTHISIS 14,1.6910130641906232e-07
Infection of amniotic cavity,1.6909331747352745e-07
Funisitis (disorder),1.6909331747352745e-07
Chorioamnionitis,1.6909331747352745e-07
cytotoxicity,1.6881845868178046e-07
HOLOPROSENCEPHALY 4 (disorder),1.682849083964879e-07
HYPERGLYCINURIA (disorder),1.6789112579647144e-07
Gitelman Syndrome,1.6727921078438448e-07
"Usher Syndrome, Type II",1.6692531546994237e-07
"Usher syndrome, type 1A",1.6692531546994237e-07
"Usher Syndrome, Type III",1.6692531546994237e-07
"Vohwinkel Syndrome, Variant Form",1.658641873941871e-07
"TUMORAL CALCINOSIS, HYPERPHOSPHATEMIC, FAMILIAL",1.656611963133941e-07
"SPASTIC PARAPLEGIA 48, AUTOSOMAL RECESSIVE",1.6522892194719108e-07
Prolonged Electroretinal Response Suppression,1.6506489776338535e-07
Central Diabetes Insipidus,1.6495641695987048e-07
"ACTH Deficiency, Isolated",1.645684284557146e-07
Asphyxia,1.643260548672058e-07
Photosensitive Trichothiodystrophy,1.643017695409909e-07
Aspartylglucosaminuria,1.6410605586292364e-07
Fundus Albipunctatus,1.634351804256831e-07
Iminoglycinuria,1.6329717481253735e-07
Gingivitis,1.6238422323102802e-07
Chills,1.619530421277734e-07
Hypodontia,1.6194729158488722e-07
"Tooth Agenesis, Familial",1.6194729158488722e-07
Orofaciodigital Syndrome I,1.6162064042832228e-07
Mohr Syndrome,1.6162064042832228e-07
Neonatal Deformity,1.6157173050283048e-07
"Mental Retardation, Autosomal Dominant 1",1.6130073225293024e-07
ENDPLATE ACETYLCHOLINESTERASE DEFICIENCY (disorder),1.612199407867199e-07
RETINITIS PIGMENTOSA 37 (disorder),1.6068478505164005e-07
Enhanced S-Cone Syndrome,1.6068478505164005e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 68",1.6050793187421184e-07
"Anemia, Hemolytic, Idiopathic Acquired",1.5984836596345889e-07
Autoimmune hemolytic anemia,1.5984836596345889e-07
Cold Hemagglutinin Disease,1.5984836596345889e-07
Idiopathic Autoimmune Hemolytic Anemia,1.5984836596345889e-07
"DYSTONIA, DOPA-RESPONSIVE, WITH OR WITHOUT HYPERPHENYLALANINEMIA, AUTOSOMAL RECESSIVE (disorder)",1.5832301059846196e-07
Brachytelephalangic chondrodysplasia punctata,1.5830122450916868e-07
X-Linked Chondrodysplasia Punctata 1,1.5830122450916868e-07
Miosis disorder,1.5824933676193105e-07
Andersen Syndrome,1.5823302272683838e-07
Myostatin-related muscle hypertrophy,1.5805775005136113e-07
"Weill-Marchesani Syndrome, Autosomal Dominant",1.5782892995119257e-07
Dissecting aortic aneurysm,1.5782892995119257e-07
Familial ectopia lentis,1.5782892995119257e-07
OVERLAP CONNECTIVE TISSUE DISEASE,1.5782892995119257e-07
Stiff Skin Syndrome,1.5782892995119257e-07
Mast Cell Disease,1.5781435690922005e-07
Mast Cell Activation Disease,1.5781435690922005e-07
"Mental Retardation, X-Linked 58",1.5752363923318024e-07
Long QT syndrome type 3,1.5733434874774858e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 2",1.57330733248804e-07
"Usher syndrome, type 1B",1.57330733248804e-07
"Deafness, Autosomal Dominant 11",1.57330733248804e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 66",1.5718131235140975e-07
"Gambling, Pathological",1.5713652933509055e-07
"Disk, Herniated",1.5648326557257272e-07
Prolapsed lumbar disc,1.5648326557257272e-07
Male Breast Disorders,1.5589901505819247e-07
17-Hydroxysteroid Dehydrogenase Deficiency,1.5589901505819247e-07
Connective Tissue Diseases,1.5585074535112317e-07
"HYPERPARATHYROIDISM, NEONATAL SEVERE",1.556907800015506e-07
Hypercalciuric Hypercalcemia,1.556907800015506e-07
"Hypocalciuric hypercalcemia, familial, type 1",1.556907800015506e-07
Neonatal hyperparathyroidism,1.556907800015506e-07
Hyaluronidase Deficiency,1.5564656158169613e-07
Spinocerebellar ataxia 13,1.5518911872992903e-07
NF1 Microdeletion Syndrome,1.5481699515206792e-07
"Ehlers-Danlos syndrome, type 3 (disorder)",1.547040340527025e-07
Cone-Rod Dystrophy 7,1.5425073902989783e-07
Adrenogenital disorder,1.5389529668568734e-07
"Ichthyosis, X-Linked",1.5389529668568734e-07
Placental Steroid Sulfatase Deficiency,1.5389529668568734e-07
Steroid Sulfatase Deficiency Disease,1.5389529668568734e-07
"Renal Tubular Acidosis, Type II",1.532302770304679e-07
Distal Renal Tubular Acidosis,1.532302770304679e-07
"Lissencephaly, X-Linked, 1",1.5282928738262096e-07
"VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL",1.5241082108677669e-07
"Osteopetrosis, Autosomal Recessive 6",1.5218703957199158e-07
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1B",1.5202185304648806e-07
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2B (disorder)",1.5202185304648806e-07
X-Linked Csnb,1.5202185304648806e-07
"Night blindness, congenital stationary, type 1",1.5202185304648806e-07
"Cone-rod synaptic disorder, congenital nonprogressive",1.5202185304648806e-07
"Night Blindness, Congenital Stationary, Type 1A",1.5202185304648806e-07
X-Linked Combined Immunodeficiency Diseases,1.513944221495964e-07
Nail-Patella Syndrome,1.5098310159990486e-07
Spondyloenchondrodysplasia,1.5074630537462019e-07
SPONDYLOENCHONDRODYSPLASIA WITH IMMUNE DYSREGULATION,1.5074630537462019e-07
Kohlschutter Tonz syndrome,1.506335704000193e-07
Water Intoxication,1.5010634515011387e-07
"SPASTIC PARAPLEGIA 52, AUTOSOMAL RECESSIVE",1.4938830480695567e-07
"Micromelic dysplasia, congenital, with dislocation of radius",1.4894317429601259e-07
Omodysplasia type 1,1.4894317429601259e-07
"Niemann-Pick Disease, Type B",1.488380620605042e-07
"Niemann-Pick Disease, Type A",1.488380620605042e-07
"FANCONI ANEMIA, COMPLEMENTATION GROUP B",1.4860027923407282e-07
"Peeling skin syndrome, acral type",1.477629447597057e-07
MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS,1.4744871711422818e-07
"Mental Retardation, X-Linked 1",1.472182781155051e-07
"MENTAL RETARDATION, X-LINKED 78",1.472182781155051e-07
"Corneal Dystrophy, Lattice Type IIIA",1.4681042258992544e-07
Lattice corneal dystrophy Type I,1.4681042258992544e-07
Groenouw corneal dystrophy type I (disorder),1.4681042258992544e-07
Avellino corneal dystrophy,1.4681042258992544e-07
"Corneal dystrophy, epithelial basement membrane",1.4681042258992544e-07
Reis-Bucklers' corneal dystrophy,1.4681042258992544e-07
Thiel-Behnke corneal dystrophy,1.4681042258992544e-07
Malignant Carcinoid Syndrome,1.4637909991496775e-07
"Cardiomyopathy, Dilated, 1DD",1.4618374679483156e-07
"TOENAIL DYSTROPHY, ISOLATED",1.4597779897069822e-07
Epidermolysis Bullosa Pruriginosa,1.4597779897069822e-07
"Epidermolysis bullosa, pretibial",1.4597779897069822e-07
Klinefelter Syndrome,1.4573304629996548e-07
DOSAGE-SENSITIVE SEX REVERSAL,1.4573304629996548e-07
Congenital hypoplasia of adrenal gland,1.4573304629996548e-07
Congenital absence of adrenal gland,1.4573304629996548e-07
Hypovolemic Shock,1.44854602591033e-07
Dehydration,1.44854602591033e-07
Water Stress,1.44854602591033e-07
B Virus Infection,1.443576093910421e-07
JERVELL AND LANGE-NIELSEN SYNDROME 2 (disorder),1.4400790423615016e-07
LONG QT SYNDROME 5,1.4400790423615016e-07
"Hemiplegia, Infantile",1.435044416530246e-07
"Hemiplegia, Transient",1.435044416530246e-07
"Hemiplegia, Spastic",1.435044416530246e-07
"Hemiplegia, Post-Ictal",1.435044416530246e-07
Monoplegia,1.435044416530246e-07
"Hemiplegia, Flaccid",1.435044416530246e-07
Hemiplegia,1.435044416530246e-07
Endometrial Diseases,1.435044416530246e-07
Intervertebral disc disorder,1.4329737370433187e-07
"Cardiomyopathy, Dilated, 1z",1.4201209134558113e-07
"Cardiomyopathy, Familial Hypertrophic, 13",1.4201209134558113e-07
Dyspnea,1.419930782211602e-07
Right Ventricular Dysfunction,1.419930782211602e-07
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 2 (disorder),1.4167110233525196e-07
Infantile hypophosphatasia,1.4123061897994302e-07
Childhood hypophosphatasia (disorder),1.4123061897994302e-07
Adult hypophosphatasia (disorder),1.4123061897994302e-07
ODONTOHYPOPHOSPHATASIA (disorder),1.4123061897994302e-07
Corynebacterium Infections,1.408938118612593e-07
Diphtheria,1.408938118612593e-07
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE, WITH AXONAL NEUROPATHY",1.3990283257753743e-07
"SPONDYLOMETAEPIPHYSEAL DYSPLASIA, SHORT LIMB-HAND TYPE",1.3973598254332305e-07
Isolated hypoplasia of the right ventricle,1.3945506185500703e-07
Ciliopathies,1.394332531866534e-07
Guanidinoacetate methyltransferase deficiency,1.3894949153954952e-07
Disorder of magnesium metabolism,1.3878399101996912e-07
"von Willebrand Disease, Type 2",1.3872810567536264e-07
"von Willebrand Disease, Type 1",1.3872810567536264e-07
"von Willebrand Disease, Type 2A",1.3872810567536264e-07
Factor X Deficiency,1.38553007254112e-07
Mastitis,1.3848882301630224e-07
SPINAL MUSCULAR ATROPHY WITH RESPIRATORY DISTRESS 1,1.3797483667479367e-07
"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",1.3767578923821795e-07
Schinzel-Giedion syndrome,1.3767578923821795e-07
Separation Anxiety Disorder,1.372160892681649e-07
JOUBERT SYNDROME 15,1.370814423327135e-07
"RENAL TUBULAR ACIDOSIS, DISTAL, AUTOSOMAL RECESSIVE",1.3619571377772686e-07
Coronary Vessel Anomalies,1.3604759264630716e-07
oncogene-induced senescence,1.3597662361345015e-07
Adrenal hypertrophy or hyperplasia,1.3500398127239242e-07
Adrenal hyperplasia,1.3500398127239242e-07
Chudley-Mccullough syndrome,1.3491560525644662e-07
Arachnoid Cysts,1.3491560525644662e-07
SENIOR-LOKEN SYNDROME 7,1.348511158422548e-07
Tyrosine Transaminase Deficiency Disease,1.3440628603773457e-07
Insulin-Like Growth Factor I Deficiency,1.3432753827416172e-07
Calvarial hyperostosis,1.3309849324193115e-07
Self-Injurious Behavior,1.3271691957663423e-07
Suicide attempt,1.3271691957663423e-07
Suicide and self-inflicted injury by unspecified means,1.3271691957663423e-07
"Mental Retardation, X-Linked, Znf711-Related",1.3266919236551684e-07
Neonatal Myasthenia Gravis,1.322184763774945e-07
Multiple pterygium syndrome,1.322184763774945e-07
"Myasthenia Gravis, Neonatal, Transient",1.322184763774945e-07
Megacystis microcolon intestinal hypoperistalsis syndrome,1.3170498554037076e-07
"Visceral Myopathy, Familial",1.3170498554037076e-07
Carcinoid tumor of intestine,1.3169951251551193e-07
PARAGANGLIOMAS 3,1.3169951251551193e-07
Primary lateral sclerosis juvenile,1.3144680331708144e-07
"AMYOTROPHIC LATERAL SCLEROSIS 2, JUVENILE (disorder)",1.3144680331708144e-07
"Hereditary spastic paralysis, infantile onset ascending",1.3144680331708144e-07
Hyperekplexia and Epilepsy,1.31434411669946e-07
Syringomyelia,1.3051764297373992e-07
"Myoglobinuria, Acute Recurrent, Autosomal Recessive",1.2977579552286622e-07
Dihydropyrimidinuria,1.295534128881246e-07
Immune thrombocytopenic purpura,1.285105713171555e-07
"Tetany, Neonatal",1.2766405967992933e-07
Tetanilla,1.2766405967992933e-07
Spasmophilia,1.2766405967992933e-07
Tetany,1.2766405967992933e-07
"Hypomagnesemia 4, Renal",1.272175129894084e-07
"Charcot-Marie-Tooth disease, Type 1D (disorder)",1.271550283818304e-07
Oculootoradial syndrome,1.2712491806937651e-07
"Hearing Loss, Bilateral",1.2712491806937651e-07
Okihiro Syndrome,1.2712491806937651e-07
"Duane Retraction Syndrome, Type 3",1.2712491806937651e-07
Type 1 Duane Retraction Syndrome,1.2712491806937651e-07
RETINITIS PIGMENTOSA 48,1.2594780494280894e-07
Isodicentric Chromosome 15 Syndrome,1.2581380668962185e-07
Ochoa syndrome,1.2517064051965786e-07
"SPASTIC PARAPLEGIA 26, AUTOSOMAL RECESSIVE (disorder)",1.251173069949844e-07
Idiopathic generalized epilepsy,1.242665477577132e-07
Corticosteroid-Binding Globulin Deficiency,1.2413757692310603e-07
Leukotriene C4 Synthase Deficiency,1.2388707477735647e-07
Focal Dermal Hypoplasia,1.2339745637215633e-07
"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4J",1.2334733673335824e-07
AMYOTROPHIC LATERAL SCLEROSIS 11,1.2334733673335824e-07
Yunis Varon syndrome,1.2334733673335824e-07
lipid homeostasis,1.2317993187755375e-07
"BARTTER SYNDROME, TYPE 4B",1.22992695119678e-07
Keratomalacia,1.2284939081905272e-07
Retinol Deficiency,1.2284939081905272e-07
Xerotic keratitis,1.2284939081905272e-07
"EPILEPSY, FEMALE-RESTRICTED, WITH MENTAL RETARDATION (disorder)",1.2261545726067818e-07
"Immunoglobulin Deficiency, Late-Onset",1.2233541343640038e-07
Acquired Hypogammaglobulinemia,1.2233541343640038e-07
Bleeding Disorder Due To P2rx1 Defect,1.2228618299800539e-07
"Neutrophilia, Hereditary",1.216305618018956e-07
Aortic Valve Stenosis,1.212641158747941e-07
"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4H",1.2078751253397999e-07
"Cardiomyopathy, Alcoholic",1.205142158527131e-07
Hernia of unspecified site without mention of obstruction or gangrene,1.1936289467146808e-07
Hernia,1.1936289467146808e-07
Hernia of abdominal cavity,1.1936289467146808e-07
SPLIT-HAND/FOOT MALFORMATION 6 (disorder),1.1909613061067104e-07
Galactorrhea,1.1896059147379561e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 31",1.1879058288059765e-07
Multiple gastrointestinal atresias (disorder),1.187575658460255e-07
ALPHA-2-PLASMIN INHIBITOR DEFICIENCY,1.1648892354061893e-07
Azotemia,1.1644423079154011e-07
Malignant neoplasm of larynx,1.1612752358750655e-07
Malignant neoplasm of pharynx,1.1612752358750655e-07
Pharyngeal Neoplasms,1.1612752358750655e-07
Laryngeal neoplasm,1.1612752358750655e-07
Fucosidase Deficiency Disease,1.1571558081257023e-07
Hepatotoxicity,1.1559441932549441e-07
Exudative Vitreoretinopathy 5,1.1521950524799964e-07
Complement Factor I (C3 inactivator) deficiency,1.1476039632631011e-07
"Congenital Heart Defects, X-Linked",1.1435859835824735e-07
Facial asymmetry,1.1435859835824735e-07
"HETEROTAXY, VISCERAL, 1, X-LINKED",1.1435859835824735e-07
Age-Related Macular Degeneration type 11,1.1360513306037939e-07
"Cerebral Amyloid Angiopathy, Genetic",1.1360513306037939e-07
"Hereditary Cerebral Amyloid Angiopathy, Icelandic Type",1.1360513306037939e-07
"Cerebral Amyloid Angiopathy, Hereditary",1.1360513306037939e-07
Hypertrichosis,1.1353132576508806e-07
"Thyrotropin-Releasing Hormone Resistance, Generalized",1.1333032932147751e-07
"Pain, Intractable",1.1327787680600972e-07
Peptic Esophagitis,1.1327787680600972e-07
BARDET-BIEDL SYNDROME 10,1.1282507380711815e-07
Inflammatory Bowel Disease 19,1.1210662666991405e-07
"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 8",1.1206410494339121e-07
Cone-Rod Dystrophy 5,1.117694467624529e-07
Generalized Epilepsy and Paroxysmal Dyskinesia,1.1129970417563319e-07
Neonatal Death,1.1129970417563319e-07
Acute Bacterial Prostatitis,1.1118825851249945e-07
prostatitis,1.1118825851249945e-07
Asymptomatic Inflammatory Prostatitis,1.1118825851249945e-07
Chronic Bacterial Prostatitis,1.1118825851249945e-07
Chronic Prostatitis with Chronic Pelvic Pain Syndrome,1.1118825851249945e-07
Arbovirus Infections,1.110792784727413e-07
Togaviridae Infections,1.110792784727413e-07
Long QT Syndrome 1,1.1089110532948328e-07
Romano-Ward Syndrome,1.1089110532948328e-07
SHORT QT SYNDROME 2 (disorder),1.1089110532948328e-07
"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",1.1089110532948328e-07
"Neurogenic Urinary Bladder, Uninhibited",1.1082759664291144e-07
Urinary Bladder Neurogenesis,1.1082759664291144e-07
"Neurogenic Urinary Bladder, Spastic",1.1082759664291144e-07
Neurogenic Urinary Bladder,1.1082759664291144e-07
"Neurogenic Urinary Bladder, Atonic",1.1082759664291144e-07
LONG QT SYNDROME 13,1.1055937071068436e-07
"KLIPPEL-FEIL SYNDROME, AUTOSOMAL DOMINANT",1.0973530140278542e-07
"MICROPHTHALMIA, ISOLATED 7",1.0973530140278542e-07
Cortisone reductase deficiency,1.0957316629322117e-07
"Obesity, Visceral",1.0957316629322117e-07
ANOPHTHALMIA AND PULMONARY HYPOPLASIA,1.0920750495129709e-07
Alveolar capillary dysplasia,1.0920750495129709e-07
Brugada Syndrome 5,1.0917645684263567e-07
"CARDIAC CONDUCTION DEFECT, NONSPECIFIC (disorder)",1.0917645684263567e-07
Mitral Valve Insufficiency,1.0863107526940996e-07
Maturity onset diabetes mellitus in young,1.0822433777877114e-07
Jervell And Lange-Nielsen Syndrome 1,1.0797619925094675e-07
Peripheral Nerve Injuries,1.0754693179199583e-07
Congenital adrenal hyperplasia due to 21 hydroxylase deficiency,1.0747913247451706e-07
21-hydroxylase deficiency,1.0747913247451706e-07
"TOE SYNDACTYLY, TELECANTHUS, AND ANOGENITAL AND RENAL MALFORMATIONS",1.0736376651488378e-07
"MYOPATHY, MYOFIBRILLAR, 3",1.0728605811884254e-07
"Muscular dystrophy, limb-girdle, type 1A",1.0728605811884254e-07
Spheroid body myopathy,1.0728605811884254e-07
Oral Ulcer,1.0720278650208664e-07
BARDET-BIEDL SYNDROME 8,1.0672340290193844e-07
RETINITIS PIGMENTOSA 51,1.0672340290193844e-07
"Cardiomyopathy, Dilated, 1FF",1.0649411907882456e-07
"CARDIOMYOPATHY, DILATED, 2A (disorder)",1.0649411907882456e-07
"Porphyria, Erythropoietic",1.0643338168977145e-07
Malignant Vaginal Neoplasm,1.0642847594878238e-07
Vaginal Neoplasms,1.0642847594878238e-07
Greither Disease,1.0624702489404835e-07
"DEAFNESS, DIGENIC, GJB2/GJB3 (disorder)",1.0624702489404835e-07
"Deafness, Autosomal Dominant 2B",1.0624702489404835e-07
"Deafness, Autosomal Recessive 3",1.0624702489404835e-07
"DIABETES MELLITUS, INSULIN-DEPENDENT, 22 (disorder)",1.0597359634085941e-07
West Nile viral infection,1.0597359634085941e-07
Sitosterolemia,1.0557346257252264e-07
"Macrothrombocytopenia-Stomatocytosis, Mediterranean",1.0557346257252264e-07
Cholecystolithiasis,1.0557346257252264e-07
Familial Mediterranean Fever,1.052151278795358e-07
"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 10",1.0500554830744373e-07
SPINOCEREBELLAR ATAXIA 31 (disorder),1.0459273631100727e-07
Asphyxiating Thoracic Dystrophy 1,1.0453266482700893e-07
NEPHRONOPHTHISIS 12,1.0453266482700893e-07
Jeune thoracic dystrophy,1.0453266482700893e-07
"Muscular dystrophy congenital, merosin negative",1.0433878693955916e-07
BARDET-BIEDL SYNDROME 9,1.0424240682402812e-07
"Bare Lymphocyte Syndrome, Type II, Complementation Group D",1.038427275046463e-07
Weill-Marchesani-Like Syndrome,1.0309854719170198e-07
Adenosine monophosphate deaminase deficiency,1.0298067631033015e-07
Acute intermittent porphyria,1.027201257711352e-07
Hydroxymethylbilane Synthase Deficiency,1.027201257711352e-07
"Porphyria, Acute Intermittent, Nonerythroid Variant",1.027201257711352e-07
"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 12",1.026665064056833e-07
Episodic Kinesigenic Dyskinesia 1,1.0258693736039837e-07
Paroxysmal kinesigenic choreoathetosis,1.0258693736039837e-07
CHAR SYNDROME,1.0253499191475666e-07
Lipomucopolysaccharidosis,1.0231391844240003e-07
Mucolipidosis Type IV,1.0231391844240003e-07
Type I Mucolipidosis,1.0231391844240003e-07
Trichotillomania,1.0207427775368174e-07
MASP2 Deficiency,1.0187462615647885e-07
Mucocutaneous leishmaniasis,1.0170864922579558e-07
"Bronchiolitis, Exudative",1.0170864922579558e-07
Pontiac Fever,1.0170864922579558e-07
Legionnaires' Disease,1.0170864922579558e-07
"Bronchiolitis, Proliferative",1.0170864922579558e-07
Bronchiolitis Obliterans,1.0170864922579558e-07
Constrictive Bronchiolitis,1.0170864922579558e-07
Angiomyolipoma,1.0170864922579558e-07
Pseudoachondroplasia,1.0166660920079454e-07
Familial expansile osteolysis,1.0142417490408936e-07
"Osteopetrosis, Autosomal Recessive 7",1.0142417490408936e-07
3 beta-Hydroxysteroid dehydrogenase deficiency,1.0118873722176649e-07
ALZHEIMER DISEASE 2,1.0071743093521122e-07
"CD8 Deficiency, Familial",1.0035974970952213e-07
Atrial Septal Defect 4,9.953218005757647e-08
Aortopulmonary Septal Defect,9.950369973700589e-08
Rickettsia Infections,9.92128762002907e-08
Tick-Borne Diseases,9.92128762002907e-08
Tick-Borne Infections,9.92128762002907e-08
CONE DYSTROPHY 3 (disorder),9.851664353480203e-08
Paraneoplastic Syndromes,9.843284295620226e-08
"CILIARY DYSKINESIA, PRIMARY, 19",9.833059146227979e-08
gamma-Glutamyltransferase deficiency,9.815396188277882e-08
Adrenocorticotropic hormone (ACTH) deficiency (disorder),9.814465996902045e-08
"SPASTIC PARAPLEGIA 49, AUTOSOMAL RECESSIVE",9.788601715438002e-08
"CILIARY DYSKINESIA, PRIMARY, 13",9.762474275309778e-08
ACHROMATOPSIA 4,9.695033581653599e-08
Severe autosomal recessive muscular dystrophy of childhood - North African type (disorder),9.63857872032979e-08
HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME 1,9.622173844521038e-08
Hydrops Fetalis,9.622173844521038e-08
Hennekam lymphangiectasia-lymphedema syndrome,9.622173844521038e-08
Immune Hydrops Fetalis,9.622173844521038e-08
"Hydrops Fetalis, Non-Immune",9.622173844521038e-08
"Lymphangiectasis, Intestinal",9.622173844521038e-08
Psychological pseudocyesis,9.609114574527022e-08
"Encephalomyelitis, Inflammatory",9.609114574527022e-08
Malignant neoplasm of colon and/or rectum,9.609114574527022e-08
Encephalomyelitis,9.609114574527022e-08
Physiologic pseudocyesis,9.609114574527022e-08
Sneezing,9.560690795184513e-08
Adult Fanconi syndrome,9.546518182150259e-08
De Toni-Debre-Fanconi Syndrome,9.546518182150259e-08
Platelet alpha-Granule Deficiency,9.528099877267468e-08
Gray Platelet Syndrome,9.528099877267468e-08
"Basal ganglia disease, biotin-responsive",9.519131919848219e-08
"Deafness, Autosomal Dominant 28",9.445240329296978e-08
"Factor 8 deficiency, acquired",9.400381581411099e-08
Otosclerosis,9.308525294670898e-08
"LISSENCEPHALY SYNDROME, NORMAN-ROBERTS TYPE",9.308525294670898e-08
Labyrinthine disorder,9.308525294670898e-08
Speech impairment,9.277783260247205e-08
Paroxysmal familial ventricular fibrillation,9.241851702138853e-08
"SPONDYLOCOSTAL DYSOSTOSIS, AUTOSOMAL RECESSIVE 2",9.182263645114848e-08
Premature Ovarian Failure 6,9.16621283250832e-08
Complement Component 7 Deficiency,9.133102578886638e-08
Homocarnosinase deficiency,9.103205189762186e-08
Carnosinemia,9.103205189762186e-08
Homocarnosinosis,9.103205189762186e-08
Lipoid congenital adrenal hyperplasia,9.084449098631226e-08
Temple-Baraitser Syndrome,9.07841414950977e-08
"Retinal Dystrophy, Early Onset Severe",9.071380426174159e-08
Cystathionine beta-Synthase Deficiency Disease,9.033144188093994e-08
"Congenital Disorder of Glycosylation, Type Io",9.031686787481712e-08
Benign neonatal epilepsy,9.000398926061278e-08
"Ectodermal Dysplasia, Hypohidrotic, Autosomal Recessive",8.999592561788538e-08
